source_study,classifier_id,case_id,model,metric,point_estimate,point_estimate_source,participant_cluster_ci95_low,participant_cluster_ci95_high,participant_cluster_ci_applicability,participant_cluster_ci_unavailability_reason,formal_v2_inference
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_137,gen_137,small_inception_time,macro_f1,0.5181456321223898,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_137,gen_137,small_inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_157,gen_157,small_inception_time,balanced_accuracy,0.5231481481481481,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_157,gen_157,small_inception_time,macro_f1,0.5140726577431382,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_157,gen_157,small_inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_052,gen_052,inception_time,balanced_accuracy,0.5231481481481481,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_052,gen_052,inception_time,macro_f1,0.50709830133373,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_052,gen_052,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_075,gen_075,inception_time,balanced_accuracy,0.5222222222222223,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_075,gen_075,inception_time,macro_f1,0.516132240861545,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_075,gen_075,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_072,gen_072,inception_time,balanced_accuracy,0.5222222222222223,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_072,gen_072,inception_time,macro_f1,0.5130089393812641,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_072,gen_072,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_079,gen_079,inception_time,balanced_accuracy,0.5222222222222221,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_079,gen_079,inception_time,macro_f1,0.5073594367822393,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_079,gen_079,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_086,gen_086,inception_time,balanced_accuracy,0.5212962962962964,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_086,gen_086,inception_time,macro_f1,0.518034565133412,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_086,gen_086,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_197,gen_197,small_inception_time,balanced_accuracy,0.5212962962962963,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
